    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200212_110856_white_vs_R-HUE_3_PostCO2.png'
2021-03-11 17:30:43,515 : __main__ : DEBUG :   - Data loaded in 9.32424521446228 seg - heatmaps generated in 1.7545251846313477 seg - total time 11.078770399093628
2021-03-11 17:30:43,631 : __main__ : INFO :  Configuration settings for experiment on 20200213_110150 loaded sucessfuly
2021-03-11 17:30:52,141 : __main__ : INFO :  Experiment 20200213_110150.mainbrain.h5 data loaded
2021-03-11 17:30:52,678 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200213_110150_white_vs_R-HUE_1_AIR.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200213_110150_white_vs_R-HUE_1_AIR.png'
2021-03-11 17:30:53,241 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200213_110150_white_vs_R-HUE_2_CO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200213_110150_white_vs_R-HUE_2_CO2.png'
2021-03-11 17:30:53,795 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200213_110150_white_vs_R-HUE_3_PostCO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200213_110150_white_vs_R-HUE_3_PostCO2.png'
2021-03-11 17:30:53,811 : __main__ : DEBUG :   - Data loaded in 8.636911869049072 seg - heatmaps generated in 1.658951759338379 seg - total time 10.295863628387451
2021-03-11 17:30:53,925 : __main__ : INFO :  Configuration settings for experiment on 20200214_105628 loaded sucessfuly
2021-03-11 17:31:00,735 : __main__ : INFO :  Experiment 20200214_105628.mainbrain.h5 data loaded
2021-03-11 17:31:01,276 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200214_105628_white_vs_R-HUE_1_AIR.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200214_105628_white_vs_R-HUE_1_AIR.png'
2021-03-11 17:31:01,863 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200214_105628_white_vs_R-HUE_2_CO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200214_105628_white_vs_R-HUE_2_CO2.png'
2021-03-11 17:31:02,446 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200214_105628_white_vs_R-HUE_3_PostCO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200214_105628_white_vs_R-HUE_3_PostCO2.png'
2021-03-11 17:31:02,456 : __main__ : DEBUG :   - Data loaded in 6.937100410461426 seg - heatmaps generated in 1.7080886363983154 seg - total time 8.645189046859741
2021-03-11 17:31:02,567 : __main__ : INFO :  Configuration settings for experiment on 20200626_080823 loaded sucessfuly
2021-03-11 17:31:07,315 : __main__ : INFO :  Experiment 20200626_080823.mainbrain.h5 data loaded
2021-03-11 17:31:07,818 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200626_080823_white_vs_R-HUE_1_AIR.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200626_080823_white_vs_R-HUE_1_AIR.png'
2021-03-11 17:31:08,344 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200626_080823_white_vs_R-HUE_2_CO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200626_080823_white_vs_R-HUE_2_CO2.png'
2021-03-11 17:31:08,852 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200626_080823_white_vs_R-HUE_3_PostCO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200626_080823_white_vs_R-HUE_3_PostCO2.png'
2021-03-11 17:31:08,862 : __main__ : DEBUG :   - Data loaded in 4.864142894744873 seg - heatmaps generated in 1.541508436203003 seg - total time 6.405651330947876
2021-03-11 17:31:08,977 : __main__ : INFO :  Configuration settings for experiment on 20200628_120529 loaded sucessfuly
2021-03-11 17:31:21,826 : __main__ : INFO :  Experiment 20200628_120529.mainbrain.h5 data loaded
2021-03-11 17:31:22,443 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200628_120529_white_vs_R-HUE_1_AIR.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200628_120529_white_vs_R-HUE_1_AIR.png'
2021-03-11 17:31:23,054 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200628_120529_white_vs_R-HUE_2_CO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200628_120529_white_vs_R-HUE_2_CO2.png'
2021-03-11 17:31:23,640 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200628_120529_white_vs_R-HUE_3_PostCO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200628_120529_white_vs_R-HUE_3_PostCO2.png'
2021-03-11 17:31:23,651 : __main__ : DEBUG :   - Data loaded in 12.980788946151733 seg - heatmaps generated in 1.8081209659576416 seg - total time 14.788909912109375
2021-03-11 17:31:23,663 : __main__ : INFO :  Configuration settings for experiment on 20200630_081341 loaded sucessfuly
2021-03-11 17:31:42,233 : __main__ : INFO :  Experiment 20200630_081341.mainbrain.h5 data loaded
2021-03-11 17:31:42,937 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200630_081341_white_vs_R-HUE_1_AIR.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200630_081341_white_vs_R-HUE_1_AIR.png'
2021-03-11 17:31:43,591 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200630_081341_white_vs_R-HUE_2_CO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200630_081341_white_vs_R-HUE_2_CO2.png'
2021-03-11 17:31:44,234 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200630_081341_white_vs_R-HUE_3_PostCO2.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
FileNotFoundError: [Errno 2] No such file or directory: 'D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/hm_20200630_081341_white_vs_R-HUE_3_PostCO2.png'
2021-03-11 17:31:44,244 : __main__ : DEBUG :   - Data loaded in 18.61480450630188 seg - heatmaps generated in 1.978623867034912 seg - total time 20.593428373336792
2021-03-11 17:31:44,257 : __main__ : INFO :  Configuration settings for experiment on 20200703_122329 loaded sucessfuly
2021-03-11 17:31:50,067 : __main__ : INFO :  Experiment 20200703_122329.mainbrain.h5 data loaded
2021-03-11 17:31:50,629 : Exp_Info : ERROR :   -ERROR! while saving img: hm_20200703_122329_white_vs_R-HUE_1_AIR.png in path: D:/DataFlydra/MosquitoProject/OUTPUT_Graphs/exp_white_R-HUE/heatmaps/python_heatmaps/
Traceback (most recent call last):
  File "d:\PYTHON_WORKSPACE\MosquitoProject\Analyze_MP_Data\Exp_Info.py", line 172, in generate_heatmap
    fig.savefig(outputPath+figName)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\figure.py", line 2094, in savefig
    self.canvas.print_figure(fname, **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backend_bases.py", line 2075, in print_figure
    **kwargs)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\backends\backend_agg.py", line 521, in print_png
    cbook.open_file_cm(filename_or_obj, "wb") as fh:
  File "C:\Program Files\Python37\lib\contextlib.py", line 112, in __enter__
    return next(self.gen)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 407, in open_file_cm
    fh, opened = to_filehandle(path_or_file, mode, True, encoding)
  File "C:\Users\dalon\AppData\Roaming\Python\Python37\site-packages\matplotlib\cbook\__init__.py", line 392, in to_filehandle
    fh = open(fname, flag, encoding=encoding)
